TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO,is_high_amount,terminal_fraud_history_28d,is_unusual_for_customer
33340,2018-04-04 11:34:57,4674,9109,25.32,300897,3,0,0,False,0,0
33341,2018-04-04 11:34:58,1815,8281,49.7,300898,3,0,0,False,0,0
33342,2018-04-04 11:34:59,3248,6868,12.65,300899,3,0,0,False,0,0
33343,2018-04-04 11:35:00,2407,3619,81.84,300900,3,0,0,False,0,0
33344,2018-04-04 11:35:15,705,4969,21.1,300915,3,0,0,False,0,0
33345,2018-04-04 11:35:16,3047,2676,21.34,300916,3,0,0,False,0,0
33347,2018-04-04 11:35:25,17,4188,101.93,300925,3,0,0,False,0,0
33346,2018-04-04 11:35:25,1123,7338,124.95,300925,3,0,0,False,0,0
33349,2018-04-04 11:35:32,2805,9264,166.54,300932,3,0,0,False,0,0
33348,2018-04-04 11:35:32,2394,9850,59.75,300932,3,0,0,False,0,0
33350,2018-04-04 11:35:33,580,4407,191.41,300933,3,0,0,False,0,0
33351,2018-04-04 11:35:38,202,1626,35.23,300938,3,0,0,False,0,0
33352,2018-04-04 11:35:41,3980,6014,43.08,300941,3,0,0,False,0,0
33353,2018-04-04 11:35:44,2389,4658,21.79,300944,3,0,0,False,0,0
33354,2018-04-04 11:35:49,4660,65,24.15,300949,3,0,0,False,0,0
33355,2018-04-04 11:35:53,2558,4105,77.22,300953,3,0,0,False,0,0
33356,2018-04-04 11:36:03,3402,4176,39.66,300963,3,0,0,False,0,0
33357,2018-04-04 11:36:05,4604,5248,80.25,300965,3,0,0,False,0,0
33358,2018-04-04 11:36:09,1500,6811,39.75,300969,3,0,0,False,0,0
33359,2018-04-04 11:36:15,381,3044,32.89,300975,3,0,0,False,0,0
33360,2018-04-04 11:36:18,1725,118,96.86,300978,3,0,0,False,0,0
33361,2018-04-04 11:36:18,2859,8789,47.95,300978,3,0,0,False,0,0
33362,2018-04-04 11:36:21,1321,7075,62.59,300981,3,0,0,False,0,0
33363,2018-04-04 11:36:28,4200,5116,79.23,300988,3,0,0,False,0,1
33364,2018-04-04 11:36:32,122,1129,49.08,300992,3,0,0,False,0,0
33365,2018-04-04 11:36:32,2700,1015,29.19,300992,3,0,0,False,0,0
33366,2018-04-04 11:36:32,4786,3953,19.82,300992,3,0,0,False,0,0
33367,2018-04-04 11:36:54,94,6747,20.42,301014,3,0,0,False,0,0
33368,2018-04-04 11:36:58,4032,486,56.51,301018,3,0,0,False,0,0
33369,2018-04-04 11:37:20,3016,1590,12.73,301040,3,0,0,False,0,0
33370,2018-04-04 11:37:24,2771,2131,91.5,301044,3,0,0,False,0,0
33371,2018-04-04 11:37:34,3096,7397,48.03,301054,3,0,0,False,0,0
33372,2018-04-04 11:37:34,1539,5474,3.01,301054,3,0,0,False,0,0
33373,2018-04-04 11:37:41,242,688,79.97,301061,3,0,0,False,0,0
33374,2018-04-04 11:37:47,4736,9991,26.83,301067,3,0,0,False,0,0
33375,2018-04-04 11:37:50,237,96,48.55,301070,3,0,0,False,0,0
33376,2018-04-04 11:37:54,2972,9417,19.66,301074,3,0,0,False,0,0
33377,2018-04-04 11:38:00,3618,2553,50.81,301080,3,0,0,False,0,0
33378,2018-04-04 11:38:09,3019,4035,62.1,301089,3,0,0,False,0,0
33379,2018-04-04 11:38:11,1897,8093,16.06,301091,3,0,0,False,0,0
33380,2018-04-04 11:38:14,403,4795,29.49,301094,3,0,0,False,0,0
33381,2018-04-04 11:38:24,2015,6475,57.52,301104,3,0,0,False,0,1
33382,2018-04-04 11:38:41,1495,3613,109.79,301121,3,0,0,False,0,0
33383,2018-04-04 11:38:42,3837,4318,69.03,301122,3,0,0,False,0,0
33384,2018-04-04 11:38:48,275,4699,24.39,301128,3,0,0,False,0,0
33385,2018-04-04 11:38:49,2044,9410,51.92,301129,3,0,0,False,0,0
33386,2018-04-04 11:38:56,2049,5533,3.07,301136,3,0,0,False,0,0
33387,2018-04-04 11:38:57,2112,373,51.54,301137,3,0,0,False,0,0
33388,2018-04-04 11:39:03,2273,1925,23.96,301143,3,0,0,False,0,0
33389,2018-04-04 11:39:10,1780,7811,31.36,301150,3,0,0,False,0,0
33390,2018-04-04 11:39:13,888,5332,41.94,301153,3,0,0,False,0,0
33391,2018-04-04 11:39:13,4215,1634,97.46,301153,3,0,0,False,0,0
33392,2018-04-04 11:39:17,4733,2053,102.71,301157,3,0,0,False,0,0
33393,2018-04-04 11:39:29,4554,8494,111.25,301169,3,0,0,False,0,0
33394,2018-04-04 11:39:29,573,6238,43.1,301169,3,0,0,False,0,0
33395,2018-04-04 11:39:54,3387,9381,12.5,301194,3,0,0,False,0,0
33396,2018-04-04 11:39:56,4384,6882,7.48,301196,3,0,0,False,0,0
33397,2018-04-04 11:39:57,4199,4073,146.58,301197,3,0,0,False,0,0
33398,2018-04-04 11:40:01,697,6147,53.12,301201,3,0,0,False,0,0
33399,2018-04-04 11:40:16,2228,7450,112.33,301216,3,0,0,False,0,0
33400,2018-04-04 11:40:16,1046,7398,71.71,301216,3,0,0,False,1,0
33401,2018-04-04 11:40:35,1924,6078,125.49,301235,3,0,0,False,0,0
33402,2018-04-04 11:40:43,3171,9142,69.39,301243,3,0,0,False,0,1
33403,2018-04-04 11:40:44,1586,7499,25.53,301244,3,0,0,False,0,0
33405,2018-04-04 11:40:45,1043,3358,16.01,301245,3,0,0,False,0,0
33404,2018-04-04 11:40:45,3374,5636,97.8,301245,3,0,0,False,0,0
33406,2018-04-04 11:40:48,212,5635,98.82,301248,3,0,0,False,0,0
33407,2018-04-04 11:40:49,2469,9500,95.66,301249,3,0,0,False,0,0
33408,2018-04-04 11:41:00,638,4609,37.23,301260,3,0,0,False,0,0
33409,2018-04-04 11:41:02,4469,8690,58.6,301262,3,0,0,False,0,0
33410,2018-04-04 11:41:07,2688,5205,4.2,301267,3,0,0,False,0,0
33411,2018-04-04 11:41:07,2781,3276,66.82,301267,3,0,0,False,0,0
33412,2018-04-04 11:41:10,4604,4407,130.41,301270,3,0,0,False,0,0
33414,2018-04-04 11:41:14,761,8844,32.88,301274,3,0,0,False,0,0
33413,2018-04-04 11:41:14,487,4114,65.32,301274,3,0,0,False,0,0
33415,2018-04-04 11:41:16,97,392,11.54,301276,3,0,0,False,0,0
33416,2018-04-04 11:41:28,4135,57,89.32,301288,3,0,0,False,0,0
33417,2018-04-04 11:41:28,610,280,12.14,301288,3,0,0,False,0,0
33418,2018-04-04 11:41:37,297,4939,27.95,301297,3,0,0,False,0,0
33419,2018-04-04 11:41:45,3411,5979,17.66,301305,3,0,0,False,0,0
33420,2018-04-04 11:41:47,1423,3486,52.63,301307,3,0,0,False,0,0
33421,2018-04-04 11:41:50,4867,1536,104.5,301310,3,0,0,False,0,0
33422,2018-04-04 11:41:51,2291,4264,49.12,301311,3,0,0,False,0,0
33423,2018-04-04 11:42:06,1723,9207,119.49,301326,3,0,0,False,0,0
33424,2018-04-04 11:42:08,2152,8398,42.99,301328,3,0,0,False,0,0
33425,2018-04-04 11:42:10,367,18,8.19,301330,3,0,0,False,0,0
33426,2018-04-04 11:42:17,440,7563,7.88,301337,3,0,0,False,0,0
33427,2018-04-04 11:42:26,3790,4319,28.49,301346,3,0,0,False,0,0
33428,2018-04-04 11:42:27,3857,5431,51.12,301347,3,0,0,False,0,0
33429,2018-04-04 11:42:31,2638,9594,79.7,301351,3,0,0,False,0,0
33430,2018-04-04 11:42:32,1012,6092,162.07,301352,3,0,0,False,0,0
33431,2018-04-04 11:42:35,2442,651,37.27,301355,3,0,0,False,0,0
33432,2018-04-04 11:42:47,4961,17,52.05,301367,3,0,0,False,0,0
33433,2018-04-04 11:42:49,1771,3143,24.4,301369,3,0,0,False,0,0
33434,2018-04-04 11:42:53,4880,9783,26.94,301373,3,0,0,False,0,0
33435,2018-04-04 11:42:57,4151,6910,98.81,301377,3,0,0,False,0,0
33436,2018-04-04 11:42:59,3608,7338,63.67,301379,3,0,0,False,0,0
33437,2018-04-04 11:43:00,2808,5028,13.41,301380,3,0,0,False,0,0
33438,2018-04-04 11:43:06,4568,9920,87.47,301386,3,0,0,False,0,0
33439,2018-04-04 11:43:06,2507,3296,153.92,301386,3,0,0,False,0,1
33440,2018-04-04 11:43:13,3230,9555,27.88,301393,3,0,0,False,0,0
33441,2018-04-04 11:43:20,3239,4625,15.28,301400,3,0,0,False,0,0
33442,2018-04-04 11:43:22,3936,6794,20.91,301402,3,0,0,False,0,0
33443,2018-04-04 11:43:23,1215,7774,60.12,301403,3,0,0,False,0,0
33444,2018-04-04 11:43:37,1191,3679,60.34,301417,3,0,0,False,0,0
33445,2018-04-04 11:44:02,2862,7275,59.52,301442,3,0,0,False,0,0
33446,2018-04-04 11:44:05,1857,3728,120.72,301445,3,0,0,False,0,0
33447,2018-04-04 11:44:11,1393,2812,6.52,301451,3,0,0,False,0,0
33448,2018-04-04 11:44:20,4619,2201,108.97,301460,3,0,0,False,0,0
33449,2018-04-04 11:44:26,2623,7870,95.88,301466,3,0,0,False,0,0
33450,2018-04-04 11:44:26,1840,5373,4.64,301466,3,0,0,False,0,0
33451,2018-04-04 11:44:36,3602,8939,58.33,301476,3,0,0,False,0,0
33452,2018-04-04 11:44:38,1937,9280,96.41,301478,3,0,0,False,0,0
33453,2018-04-04 11:44:39,4586,3735,103.53,301479,3,0,0,False,0,0
33454,2018-04-04 11:44:42,4353,2068,12.49,301482,3,0,0,False,0,0
33455,2018-04-04 11:44:47,3025,6219,95.37,301487,3,0,0,False,0,0
33456,2018-04-04 11:44:51,4007,9117,14.28,301491,3,0,0,False,0,0
33457,2018-04-04 11:44:57,4312,4765,51.56,301497,3,0,0,False,0,0
33458,2018-04-04 11:45:03,4527,7759,72.01,301503,3,0,0,False,0,0
33459,2018-04-04 11:45:07,866,6924,64.43,301507,3,0,0,False,0,0
33460,2018-04-04 11:45:11,112,3609,33.63,301511,3,0,0,False,0,0
33461,2018-04-04 11:45:14,3565,4085,14.86,301514,3,0,0,False,0,0
33462,2018-04-04 11:45:19,3829,2332,106.9,301519,3,0,0,False,0,0
33463,2018-04-04 11:45:33,4436,4670,85.1,301533,3,0,0,False,0,0
33464,2018-04-04 11:45:43,2493,4989,50.33,301543,3,0,0,False,0,0
33465,2018-04-04 11:45:49,2322,7969,108.18,301549,3,0,0,False,0,0
33466,2018-04-04 11:45:55,4935,7441,19.16,301555,3,0,0,False,0,1
33467,2018-04-04 11:45:55,2329,6898,78.46,301555,3,0,0,False,0,0
33468,2018-04-04 11:46:04,84,1211,4.12,301564,3,0,0,False,0,0
33469,2018-04-04 11:46:13,1240,1202,6.35,301573,3,0,0,False,0,0
33470,2018-04-04 11:46:15,2021,7940,87.19,301575,3,0,0,False,0,0
33471,2018-04-04 11:46:20,3288,5638,94.2,301580,3,0,0,False,0,0
33472,2018-04-04 11:46:20,1127,2287,111.04,301580,3,0,0,False,0,0
33473,2018-04-04 11:46:23,3027,1455,47.45,301583,3,0,0,False,0,0
33474,2018-04-04 11:46:31,3306,2464,77.85,301591,3,0,0,False,0,0
33475,2018-04-04 11:46:37,2505,9334,21.24,301597,3,0,0,False,0,0
33476,2018-04-04 11:46:37,4472,6568,44.91,301597,3,0,0,False,0,0
33477,2018-04-04 11:46:47,2864,1916,12.28,301607,3,0,0,False,0,0
33478,2018-04-04 11:46:48,789,5957,20.95,301608,3,0,0,False,0,0
33479,2018-04-04 11:46:50,1691,8632,49.41,301610,3,0,0,False,0,0
33480,2018-04-04 11:46:53,2566,8348,26.94,301613,3,0,0,False,0,0
33481,2018-04-04 11:46:54,3522,1605,90.59,301614,3,0,0,False,0,0
33482,2018-04-04 11:47:05,2903,3344,130.94,301625,3,0,0,False,0,0
33483,2018-04-04 11:47:07,2610,2715,7.77,301627,3,0,0,False,0,0
33484,2018-04-04 11:47:12,2994,3253,41.66,301632,3,0,0,False,0,0
33485,2018-04-04 11:47:13,935,405,7.79,301633,3,0,0,False,0,0
33486,2018-04-04 11:47:16,669,9014,91.73,301636,3,0,0,False,0,0
33487,2018-04-04 11:47:24,2102,1747,37.99,301644,3,0,0,False,0,0
33488,2018-04-04 11:47:33,3787,2718,56.03,301653,3,0,0,False,0,0
33489,2018-04-04 11:47:34,3700,6528,100.64,301654,3,0,0,False,0,0
33490,2018-04-04 11:47:34,458,9943,48.68,301654,3,0,0,False,0,0
33491,2018-04-04 11:47:35,2508,124,50.45,301655,3,0,0,False,0,0
33492,2018-04-04 11:47:35,462,1122,9.22,301655,3,0,0,False,0,0
33493,2018-04-04 11:47:35,3851,4436,100.32,301655,3,0,0,False,0,0
33494,2018-04-04 11:47:36,2356,5614,45.85,301656,3,0,0,False,0,0
33495,2018-04-04 11:47:48,3618,7982,63.68,301668,3,0,0,False,0,0
33497,2018-04-04 11:47:53,1163,2078,7.42,301673,3,0,0,False,0,0
33496,2018-04-04 11:47:53,1348,2897,44.04,301673,3,0,0,False,0,0
33498,2018-04-04 11:47:55,1636,6096,34.02,301675,3,0,0,False,0,0
33499,2018-04-04 11:47:57,569,8688,110.57,301677,3,0,0,False,0,0
33500,2018-04-04 11:48:04,684,2025,35.57,301684,3,0,0,False,0,0
33501,2018-04-04 11:48:17,4105,3297,54.87,301697,3,0,0,False,0,0
33502,2018-04-04 11:48:19,2558,8976,71.47,301699,3,0,0,False,0,0
33503,2018-04-04 11:48:20,1578,5643,10.92,301700,3,0,0,False,0,0
33504,2018-04-04 11:48:26,4084,8889,0.78,301706,3,0,0,False,0,0
33505,2018-04-04 11:48:41,2015,1586,65.33,301721,3,0,0,False,0,1
33506,2018-04-04 11:49:00,4882,2678,43.52,301740,3,0,0,False,0,0
33507,2018-04-04 11:49:12,569,2771,82.85,301752,3,0,0,False,0,0
33508,2018-04-04 11:49:13,2247,4902,53.69,301753,3,0,0,False,0,0
33509,2018-04-04 11:49:17,2801,588,21.14,301757,3,0,0,False,0,0
33510,2018-04-04 11:49:18,4744,2377,1.31,301758,3,0,0,False,0,0
33511,2018-04-04 11:49:18,1113,9080,67.88,301758,3,0,0,False,0,0
33512,2018-04-04 11:49:21,3101,3934,62.5,301761,3,0,0,False,0,0
33513,2018-04-04 11:49:21,4629,5984,59.51,301761,3,0,0,False,0,0
33514,2018-04-04 11:49:24,1615,7314,39.3,301764,3,0,0,False,0,0
33516,2018-04-04 11:49:27,1066,5509,41.39,301767,3,0,0,False,0,0
33515,2018-04-04 11:49:27,3115,8578,17.33,301767,3,0,0,False,0,0
33517,2018-04-04 11:49:29,782,7700,16.58,301769,3,0,0,False,0,0
33518,2018-04-04 11:49:33,1126,217,52.95,301773,3,0,0,False,0,0
33519,2018-04-04 11:49:39,2341,3436,141.07,301779,3,0,0,False,0,1
33520,2018-04-04 11:49:41,3636,2244,19.47,301781,3,0,0,False,0,0
33521,2018-04-04 11:49:42,1701,3234,94.63,301782,3,0,0,False,0,0
33522,2018-04-04 11:49:42,4352,7499,43.28,301782,3,0,0,False,0,0
33523,2018-04-04 11:49:52,3620,5550,3.07,301792,3,0,0,False,0,0
33524,2018-04-04 11:50:03,3471,5875,28.47,301803,3,0,0,False,0,0
33525,2018-04-04 11:50:06,751,2590,107.16,301806,3,0,0,False,0,0
33526,2018-04-04 11:50:11,3445,3760,95.28,301811,3,0,0,False,0,0
33527,2018-04-04 11:50:16,1146,8379,4.89,301816,3,0,0,False,0,0
33528,2018-04-04 11:50:17,3181,2969,96.02,301817,3,0,0,False,0,0
33529,2018-04-04 11:50:26,1502,6909,22.63,301826,3,0,0,False,0,0
33530,2018-04-04 11:50:29,2816,6703,5.07,301829,3,0,0,False,0,0
33531,2018-04-04 11:50:29,982,3586,45.19,301829,3,0,0,False,0,0
33532,2018-04-04 11:50:32,3857,5438,20.06,301832,3,0,0,False,0,0
33533,2018-04-04 11:50:34,890,1304,86.97,301834,3,0,0,False,0,0
33534,2018-04-04 11:51:04,4189,7166,8.65,301864,3,0,0,False,0,0
33535,2018-04-04 11:51:14,1799,2885,132.04,301874,3,0,0,False,0,0
33536,2018-04-04 11:51:15,1332,3719,19.94,301875,3,0,0,False,0,0
33537,2018-04-04 11:51:16,603,2981,60.45,301876,3,0,0,False,0,0
33538,2018-04-04 11:51:17,3342,9157,64.44,301877,3,0,0,False,0,0
33539,2018-04-04 11:51:19,4281,6390,55.2,301879,3,0,0,False,0,0
33540,2018-04-04 11:51:44,245,6021,68.79,301904,3,0,0,False,0,0
33541,2018-04-04 11:52:10,2718,6037,25.56,301930,3,0,0,False,0,0
33542,2018-04-04 11:52:12,4094,6326,125.86,301932,3,0,0,False,0,0
33543,2018-04-04 11:52:20,3372,2122,78.09,301940,3,0,0,False,0,0
33544,2018-04-04 11:52:30,27,719,16.55,301950,3,0,0,False,0,0
33545,2018-04-04 11:52:31,2996,2385,5.95,301951,3,0,0,False,0,0
33546,2018-04-04 11:52:34,440,7667,1.62,301954,3,0,0,False,0,0
33547,2018-04-04 11:52:39,2801,6383,20.17,301959,3,0,0,False,0,0
33548,2018-04-04 11:52:40,1015,4377,82.16,301960,3,0,0,False,0,0
33549,2018-04-04 11:52:51,1007,4157,106.0,301971,3,0,0,False,0,0
33550,2018-04-04 11:52:55,1107,2763,8.29,301975,3,0,0,False,0,0
33551,2018-04-04 11:53:07,619,3595,63.34,301987,3,0,0,False,0,0
33552,2018-04-04 11:53:07,2576,4036,7.7,301987,3,0,0,False,0,0
33553,2018-04-04 11:53:16,4036,1477,127.6,301996,3,0,0,False,0,0
33554,2018-04-04 11:53:20,1245,2819,41.11,302000,3,0,0,False,0,0
33555,2018-04-04 11:53:26,3416,7281,36.11,302006,3,0,0,False,0,0
33556,2018-04-04 11:53:26,1881,2715,59.21,302006,3,0,0,False,0,0
33557,2018-04-04 11:53:34,4400,5905,57.67,302014,3,0,0,False,0,0
33558,2018-04-04 11:53:41,2241,1861,8.46,302021,3,0,0,False,0,0
33559,2018-04-04 11:53:41,1436,1847,32.27,302021,3,0,0,False,0,0
33560,2018-04-04 11:53:42,2780,1426,130.95,302022,3,0,0,False,0,0
33561,2018-04-04 11:53:47,1646,8315,51.14,302027,3,0,0,False,0,0
33562,2018-04-04 11:53:48,4559,7458,115.21,302028,3,0,0,False,0,0
33563,2018-04-04 11:53:57,198,6881,65.57,302037,3,0,0,False,0,0
33564,2018-04-04 11:54:01,3123,1368,15.73,302041,3,0,0,False,0,0
33565,2018-04-04 11:54:04,2677,7119,33.31,302044,3,0,0,False,0,0
33566,2018-04-04 11:54:12,1648,2334,95.25,302052,3,0,0,False,0,0
33567,2018-04-04 11:54:14,2669,2270,15.24,302054,3,0,0,False,0,0
33568,2018-04-04 11:54:16,4796,7672,103.49,302056,3,0,0,False,0,0
33569,2018-04-04 11:54:20,1206,8513,22.32,302060,3,0,0,False,0,0
33570,2018-04-04 11:54:46,45,7847,67.6,302086,3,0,0,False,0,0
33571,2018-04-04 11:54:55,3752,6166,5.91,302095,3,0,0,False,0,0
33572,2018-04-04 11:54:58,3104,7273,12.39,302098,3,0,0,False,0,0
33573,2018-04-04 11:54:59,3628,3654,15.56,302099,3,0,0,False,0,0
33574,2018-04-04 11:54:59,2197,9267,10.88,302099,3,0,0,False,0,0
33575,2018-04-04 11:55:02,3644,1477,35.07,302102,3,0,0,False,0,0
33576,2018-04-04 11:55:04,375,5977,22.79,302104,3,0,0,False,0,0
33577,2018-04-04 11:55:08,649,1128,40.87,302108,3,0,0,False,0,0
33578,2018-04-04 11:55:09,4095,8439,89.6,302109,3,0,0,False,0,0
33579,2018-04-04 11:55:10,759,7257,41.01,302110,3,0,0,False,0,0
33580,2018-04-04 11:55:20,1905,552,64.91,302120,3,0,0,False,0,0
33581,2018-04-04 11:55:35,1555,1337,30.64,302135,3,0,0,False,0,0
33582,2018-04-04 11:55:37,4666,5592,90.26,302137,3,0,0,False,0,0
33583,2018-04-04 11:55:40,2365,2579,99.67,302140,3,0,0,False,0,0
33584,2018-04-04 11:55:44,3190,4649,114.23,302144,3,0,0,False,0,0
33585,2018-04-04 11:55:49,1632,6516,85.93,302149,3,0,0,False,0,0
33586,2018-04-04 11:55:55,412,3519,33.9,302155,3,0,0,False,0,0
33587,2018-04-04 11:55:56,2154,3158,14.13,302156,3,0,0,False,0,0
33588,2018-04-04 11:56:07,2580,5549,83.97,302167,3,0,0,False,0,0
33589,2018-04-04 11:56:12,377,1311,8.62,302172,3,0,0,False,0,0
33590,2018-04-04 11:56:14,2921,778,54.86,302174,3,0,0,False,0,0
33592,2018-04-04 11:56:30,2753,5837,65.56,302190,3,0,0,False,0,0
33591,2018-04-04 11:56:30,3173,437,74.2,302190,3,0,0,False,0,0
33593,2018-04-04 11:56:33,3537,9368,25.71,302193,3,0,0,False,0,0
33594,2018-04-04 11:56:41,2141,2498,73.08,302201,3,0,0,False,0,0
33595,2018-04-04 11:56:43,4533,2640,109.77,302203,3,0,0,False,0,0
33596,2018-04-04 11:56:51,1118,3499,46.43,302211,3,0,0,False,0,0
33597,2018-04-04 11:57:06,2326,5794,34.33,302226,3,0,0,False,0,0
33598,2018-04-04 11:57:06,3528,218,59.15,302226,3,0,0,False,0,0
33599,2018-04-04 11:57:22,3261,6195,91.63,302242,3,0,0,False,0,0
33600,2018-04-04 11:57:23,4992,820,40.64,302243,3,0,0,False,0,0
33601,2018-04-04 11:57:31,1830,9685,73.03,302251,3,0,0,False,0,0
33602,2018-04-04 11:57:35,4766,848,128.36,302255,3,0,0,False,0,0
33603,2018-04-04 11:57:48,300,9657,93.45,302268,3,0,0,False,0,0
33604,2018-04-04 11:57:56,471,6837,10.11,302276,3,0,0,False,0,0
33605,2018-04-04 11:58:04,2910,8406,2.06,302284,3,0,0,False,0,0
33606,2018-04-04 11:58:19,4276,5100,42.67,302299,3,0,0,False,0,0
33607,2018-04-04 11:58:31,4766,8933,123.22,302311,3,0,0,False,0,0
33608,2018-04-04 11:58:32,1122,5902,8.69,302312,3,0,0,False,0,0
33610,2018-04-04 11:58:35,2413,1330,43.74,302315,3,0,0,False,0,0
33609,2018-04-04 11:58:35,53,5253,5.28,302315,3,0,0,False,0,0
33611,2018-04-04 11:58:50,1833,8097,60.45,302330,3,0,0,False,0,0
33612,2018-04-04 11:58:58,1998,7392,71.35,302338,3,0,0,False,0,0
33613,2018-04-04 11:59:06,2664,109,51.98,302346,3,0,0,False,0,0
33614,2018-04-04 11:59:06,4106,2764,75.83,302346,3,0,0,False,0,0
33615,2018-04-04 11:59:07,1875,7201,23.62,302347,3,0,0,False,0,0
33616,2018-04-04 11:59:10,2864,1572,20.2,302350,3,0,0,False,0,0
33617,2018-04-04 11:59:12,3033,2939,69.65,302352,3,0,0,False,0,0
33619,2018-04-04 11:59:15,4413,5592,34.98,302355,3,0,0,False,0,0
33618,2018-04-04 11:59:15,1326,3260,112.8,302355,3,0,0,False,0,1
33620,2018-04-04 11:59:20,3249,630,53.74,302360,3,0,0,False,0,0
33621,2018-04-04 11:59:21,2055,8537,2.08,302361,3,0,0,False,0,0
33622,2018-04-04 11:59:21,3270,4099,64.65,302361,3,0,0,False,0,0
33623,2018-04-04 11:59:25,3356,5509,62.88,302365,3,0,0,False,0,0
33624,2018-04-04 11:59:34,4820,2819,32.69,302374,3,0,0,False,0,0
33625,2018-04-04 11:59:44,738,8491,11.4,302384,3,0,0,False,0,0
33626,2018-04-04 11:59:53,2591,8761,6.71,302393,3,0,0,False,0,0
33627,2018-04-04 11:59:54,2146,6406,115.62,302394,3,0,0,False,0,0
33628,2018-04-04 11:59:55,3421,3552,98.46,302395,3,0,0,False,0,0
33629,2018-04-04 11:59:56,3556,1034,41.36,302396,3,0,0,False,0,0
33630,2018-04-04 12:00:04,136,7308,56.05,302404,3,0,0,False,0,0
33631,2018-04-04 12:00:14,783,9793,10.39,302414,3,0,0,False,0,0
33632,2018-04-04 12:00:30,3104,9967,5.38,302430,3,0,0,False,0,0
33633,2018-04-04 12:00:31,1786,6525,173.7,302431,3,0,0,False,0,0
33634,2018-04-04 12:00:39,2693,3804,23.75,302439,3,0,0,False,0,0
33635,2018-04-04 12:00:43,3302,8041,120.71,302443,3,0,0,False,0,0
33636,2018-04-04 12:00:47,1811,9806,22.73,302447,3,0,0,False,0,0
33637,2018-04-04 12:01:02,1152,5988,83.35,302462,3,0,0,False,0,0
33638,2018-04-04 12:01:06,2440,5583,61.33,302466,3,0,0,False,0,0
33639,2018-04-04 12:01:16,4461,3343,99.44,302476,3,0,0,False,0,0
33640,2018-04-04 12:01:16,4121,7577,13.4,302476,3,0,0,False,0,0
33641,2018-04-04 12:01:17,4177,4468,62.95,302477,3,0,0,False,0,0
33642,2018-04-04 12:01:25,1934,3632,48.8,302485,3,0,0,False,0,0
33643,2018-04-04 12:01:27,2559,307,143.54,302487,3,0,0,False,0,0
33644,2018-04-04 12:01:36,2595,9168,130.61,302496,3,0,0,False,0,0
33645,2018-04-04 12:01:43,2427,7275,84.9,302503,3,0,0,False,0,0
33646,2018-04-04 12:01:47,4672,7230,46.07,302507,3,0,0,False,0,0
33647,2018-04-04 12:01:48,1146,790,54.78,302508,3,0,0,False,0,0
33648,2018-04-04 12:01:54,1505,6116,15.09,302514,3,0,0,False,0,0
33649,2018-04-04 12:01:54,1823,1546,102.54,302514,3,0,0,False,0,1
33650,2018-04-04 12:01:54,3483,7146,30.25,302514,3,0,0,False,0,0
33651,2018-04-04 12:01:55,4641,1842,55.15,302515,3,0,0,False,0,0
33652,2018-04-04 12:02:06,1060,6267,74.62,302526,3,0,0,False,0,0
33653,2018-04-04 12:02:07,4462,7998,51.1,302527,3,0,0,False,0,0
33654,2018-04-04 12:02:14,2702,2041,36.98,302534,3,0,0,False,0,0
33655,2018-04-04 12:02:14,2903,9207,135.16,302534,3,0,0,False,0,0
33656,2018-04-04 12:02:21,2413,1097,14.11,302541,3,0,0,False,0,0
33657,2018-04-04 12:02:22,1041,2863,44.29,302542,3,0,0,False,0,0
33658,2018-04-04 12:02:24,1329,9032,72.25,302544,3,0,0,False,0,0
33659,2018-04-04 12:02:31,3984,8238,153.4,302551,3,0,0,False,0,0
33660,2018-04-04 12:02:38,3851,7974,87.93,302558,3,0,0,False,0,0
33661,2018-04-04 12:02:41,4986,2755,32.77,302561,3,0,0,False,0,0
33662,2018-04-04 12:02:46,865,6051,37.96,302566,3,0,0,False,0,0
33663,2018-04-04 12:02:48,724,6186,23.55,302568,3,0,0,False,0,0
33664,2018-04-04 12:02:49,3319,4025,160.39,302569,3,0,0,False,0,1
33665,2018-04-04 12:02:54,4377,1275,10.78,302574,3,0,0,False,0,0
33666,2018-04-04 12:03:01,1065,3484,34.78,302581,3,0,0,False,0,0
33667,2018-04-04 12:03:08,4742,6769,21.04,302588,3,0,0,False,0,0
33668,2018-04-04 12:03:11,1884,4445,37.19,302591,3,0,0,False,0,0
33669,2018-04-04 12:03:24,1508,3192,37.75,302604,3,0,0,False,0,0
33670,2018-04-04 12:03:24,2188,8724,103.26,302604,3,0,0,False,0,0
33671,2018-04-04 12:03:25,2638,689,186.65,302605,3,0,0,False,0,0
33672,2018-04-04 12:03:28,1716,8942,31.52,302608,3,0,0,False,0,0
33673,2018-04-04 12:03:29,3063,868,9.07,302609,3,0,0,False,0,0
33674,2018-04-04 12:03:32,4360,8727,121.97,302612,3,0,0,False,0,0
33675,2018-04-04 12:03:33,1834,1682,83.64,302613,3,0,0,False,0,0
33676,2018-04-04 12:03:34,3632,4099,139.21,302614,3,0,0,False,0,0
33677,2018-04-04 12:03:45,2505,4114,15.41,302625,3,0,0,False,0,0
33678,2018-04-04 12:03:47,2294,3443,103.78,302627,3,0,0,False,0,0
33679,2018-04-04 12:03:54,3162,8785,3.46,302634,3,0,0,False,0,0
